Evaluation,Model,Parameter,Accuracy
5,ANN,"layers=8, learning_rate=clr, model=1, use_transfer_learning=True, neuron2=100, neuron1=128, use_svm=False",0.8306451656164661
5,ANN,"neuron2=200, model=1, learning_rate=decrease, use_transfer_learning=True, layers=3, use_svm=True, neuron1=128",0.6451612903225806
5,ANN,"neuron2=200, model=1, learning_rate=decrease, use_transfer_learning=True, layers=3, neuron1=128, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron2=200, model=1, use_transfer_learning=True, layers=3, use_svm=True, neuron1=128",0.7258064516129032
5,ANN,"learning_rate=clr, neuron2=200, model=1, use_transfer_learning=True, layers=3, neuron1=128, use_svm=False",0.6451612771038086
5,ANN,"neuron2=200, model=1, learning_rate=decrease, use_transfer_learning=True, layers=6, use_svm=True, neuron1=128",0.6451612903225806
5,ANN,"neuron2=200, model=1, learning_rate=decrease, use_transfer_learning=True, layers=6, neuron1=128, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron2=200, model=1, use_transfer_learning=True, layers=6, use_svm=True, neuron1=128",0.7862903225806451
5,ANN,"learning_rate=clr, neuron2=200, model=1, use_transfer_learning=True, layers=6, neuron1=128, use_svm=False",0.7782258122198045
5,ANN,"layers=8, neuron2=200, model=1, learning_rate=decrease, use_transfer_learning=True, use_svm=True, neuron1=128",0.6451612903225806
5,ANN,"layers=8, neuron2=200, model=1, learning_rate=decrease, use_transfer_learning=True, neuron1=128, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, neuron2=200, model=1, use_transfer_learning=True, use_svm=True, neuron1=128",0.8387096774193548
5,ANN,"layers=8, learning_rate=clr, neuron2=200, model=1, use_transfer_learning=True, neuron1=128, use_svm=False",0.8427419340418231
5,ANN,"neuron1=300, model=1, learning_rate=decrease, use_transfer_learning=True, neuron2=100, layers=3, use_svm=True",0.6451612903225806
5,ANN,"neuron1=300, model=1, learning_rate=decrease, use_transfer_learning=True, neuron2=100, layers=3, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron1=300, model=1, use_transfer_learning=True, neuron2=100, layers=3, use_svm=True",0.7580645161290323
5,ANN,"learning_rate=clr, neuron1=300, model=1, use_transfer_learning=True, neuron2=100, layers=3, use_svm=False",0.6451612771038086
5,ANN,"neuron1=300, model=1, learning_rate=decrease, use_transfer_learning=True, neuron2=100, layers=6, use_svm=True",0.6451612903225806
5,ANN,"neuron1=300, model=1, learning_rate=decrease, use_transfer_learning=True, neuron2=100, layers=6, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron1=300, model=1, use_transfer_learning=True, neuron2=100, layers=6, use_svm=True",0.7862903225806451
5,ANN,"learning_rate=clr, neuron1=300, model=1, use_transfer_learning=True, neuron2=100, layers=6, use_svm=False",0.7862903245033755
5,ANN,"layers=8, neuron1=300, model=1, learning_rate=decrease, use_transfer_learning=True, neuron2=100, use_svm=True",0.6451612903225806
5,ANN,"layers=8, neuron1=300, model=1, learning_rate=decrease, use_transfer_learning=True, neuron2=100, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, neuron1=300, model=1, use_transfer_learning=True, neuron2=100, use_svm=True",0.8427419354838709
5,ANN,"layers=8, learning_rate=clr, neuron1=300, model=1, use_transfer_learning=True, neuron2=100, use_svm=False",0.8387096896767615
5,ANN,"neuron1=300, neuron2=200, model=1, learning_rate=decrease, use_transfer_learning=True, layers=3, use_svm=True",0.6451612903225806
5,ANN,"neuron1=300, neuron2=200, model=1, learning_rate=decrease, use_transfer_learning=True, layers=3, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron1=300, neuron2=200, model=1, use_transfer_learning=True, layers=3, use_svm=True",0.7580645161290323
5,ANN,"learning_rate=clr, neuron1=300, neuron2=200, model=1, use_transfer_learning=True, layers=3, use_svm=False",0.6451612771038086
5,ANN,"neuron1=300, neuron2=200, model=1, learning_rate=decrease, use_transfer_learning=True, layers=6, use_svm=True",0.6451612903225806
5,ANN,"neuron1=300, neuron2=200, model=1, learning_rate=decrease, use_transfer_learning=True, layers=6, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron1=300, neuron2=200, model=1, use_transfer_learning=True, layers=6, use_svm=True",0.8266129032258064
5,ANN,"learning_rate=clr, neuron1=300, neuron2=200, model=1, use_transfer_learning=True, layers=6, use_svm=False",0.8064516169890281
5,ANN,"layers=8, neuron1=300, neuron2=200, model=1, learning_rate=decrease, use_transfer_learning=True, use_svm=True",0.6451612903225806
5,ANN,"layers=8, neuron1=300, neuron2=200, model=1, learning_rate=decrease, use_transfer_learning=True, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, neuron1=300, neuron2=200, model=1, use_transfer_learning=True, use_svm=True",0.8508064516129031
5,ANN,"layers=8, learning_rate=clr, neuron1=300, neuron2=200, model=1, use_transfer_learning=True, use_svm=False",0.8467742019603329
5,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron2=100, neuron1=100, layers=3, use_svm=True, model=2",0.6451612771038086
5,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron2=100, neuron1=100, layers=3, model=2, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, use_transfer_learning=True, neuron2=100, neuron1=100, layers=3, use_svm=True, model=2",0.6854838738518377
5,ANN,"learning_rate=clr, use_transfer_learning=True, neuron2=100, neuron1=100, layers=3, model=2, use_svm=False",0.7338709711067137
5,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron2=100, neuron1=100, layers=6, use_svm=True, model=2",0.6451612771038086
5,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron2=100, neuron1=100, layers=6, model=2, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, use_transfer_learning=True, neuron2=100, neuron1=100, layers=6, use_svm=True, model=2",0.6491935567990426
5,ANN,"learning_rate=clr, use_transfer_learning=True, neuron2=100, neuron1=100, layers=6, model=2, use_svm=False",0.5766129050283662
5,ANN,"layers=8, learning_rate=decrease, use_transfer_learning=True, neuron2=100, neuron1=100, use_svm=True, model=2",0.6451612771038086
5,ANN,"layers=8, learning_rate=decrease, use_transfer_learning=True, neuron2=100, neuron1=100, model=2, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, use_transfer_learning=True, neuron2=100, neuron1=100, use_svm=True, model=2",0.6774193497915422
5,ANN,"layers=8, learning_rate=clr, use_transfer_learning=True, neuron2=100, neuron1=100, model=2, use_svm=False",0.6612903252243995
5,ANN,"neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=100, layers=3, use_svm=True, model=2",0.6451612771038086
5,ANN,"neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=100, layers=3, model=2, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=100, layers=3, use_svm=True, model=2",0.6532258129408283
5,ANN,"learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=100, layers=3, model=2, use_svm=False",0.6774193497915422
5,ANN,"neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=100, layers=6, use_svm=True, model=2",0.6451612771038086
5,ANN,"neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=100, layers=6, model=2, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=100, layers=6, use_svm=True, model=2",0.6330645086784517
5,ANN,"learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=100, layers=6, model=2, use_svm=False",0.5201612896015567
5,ANN,"layers=8, neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=100, use_svm=True, model=2",0.6451612771038086
5,ANN,"layers=8, neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=100, model=2, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=100, use_svm=True, model=2",0.6491935391339564
5,ANN,"layers=8, learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=100, model=2, use_svm=False",0.6975806305004704
5,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron1=128, neuron2=100, layers=3, use_svm=True, model=2",0.6451612771038086
5,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron1=128, neuron2=100, layers=3, model=2, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, use_transfer_learning=True, neuron1=128, neuron2=100, layers=3, use_svm=True, model=2",0.6008064654325285
5,ANN,"learning_rate=clr, use_transfer_learning=True, neuron1=128, neuron2=100, layers=3, model=2, use_svm=False",0.6532258070524661
5,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron1=128, neuron2=100, layers=6, use_svm=True, model=2",0.6451612771038086
5,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron1=128, neuron2=100, layers=6, model=2, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, use_transfer_learning=True, neuron1=128, neuron2=100, layers=6, use_svm=True, model=2",0.6572580631942518
5,ANN,"learning_rate=clr, use_transfer_learning=True, neuron1=128, neuron2=100, layers=6, model=2, use_svm=False",0.6491935509106805
5,ANN,"layers=8, learning_rate=decrease, use_transfer_learning=True, neuron1=128, neuron2=100, use_svm=True, model=2",0.6451612771038086
5,ANN,"layers=8, learning_rate=decrease, use_transfer_learning=True, neuron1=128, neuron2=100, model=2, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, use_transfer_learning=True, neuron1=128, neuron2=100, use_svm=True, model=2",0.6330645145668137
5,ANN,"layers=8, learning_rate=clr, use_transfer_learning=True, neuron1=128, neuron2=100, model=2, use_svm=False",0.6008064536558044
5,ANN,"neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=128, layers=3, use_svm=True, model=2",0.6451612771038086
5,ANN,"neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=128, layers=3, model=2, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=128, layers=3, use_svm=True, model=2",0.6693548257312467
5,ANN,"learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=128, layers=3, model=2, use_svm=False",0.6854838738518376
5,ANN,"neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=128, layers=6, use_svm=True, model=2",0.6451612771038086
5,ANN,"neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=128, layers=6, model=2, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=128, layers=6, use_svm=True, model=2",0.6733870936497566
5,ANN,"learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=128, layers=6, model=2, use_svm=False",0.6129032220811613
5,ANN,"layers=8, neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=128, use_svm=True, model=2",0.6451612771038086
5,ANN,"layers=8, neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=128, model=2, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=128, use_svm=True, model=2",0.6129032161927992
5,ANN,"layers=8, learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=128, model=2, use_svm=False",0.6814516059333278
5,ANN,"neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, layers=3, use_svm=True, model=2",0.6451612771038086
5,ANN,"neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, layers=3, model=2, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, layers=3, use_svm=True, model=2",0.5564516184310759
5,ANN,"learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, layers=3, model=2, use_svm=False",0.7338709711067137
5,ANN,"neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, layers=6, use_svm=True, model=2",0.6451612771038086
5,ANN,"neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, layers=6, model=2, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, layers=6, use_svm=True, model=2",0.5927419237071467
5,ANN,"learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, layers=6, model=2, use_svm=False",0.6088709659393756
5,ANN,"layers=8, neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, use_svm=True, model=2",0.6451612771038086
5,ANN,"layers=8, neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, model=2, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, use_svm=True, model=2",0.6814516177100519
5,ANN,"layers=8, learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, model=2, use_svm=False",0.5564516066543517
5,ANN,"neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, layers=3, use_svm=True, model=2",0.6451612771038086
5,ANN,"neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, layers=3, model=2, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, layers=3, use_svm=True, model=2",0.5080645211761997
5,ANN,"learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, layers=3, model=2, use_svm=False",0.6048386980208659
5,ANN,"neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, layers=6, use_svm=True, model=2",0.6451612771038086
5,ANN,"neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, layers=6, model=2, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, layers=6, use_svm=True, model=2",0.6532258188291904
5,ANN,"learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, layers=6, model=2, use_svm=False",0.629032252536666
5,ANN,"layers=8, neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, use_svm=True, model=2",0.6451612771038086
5,ANN,"layers=8, neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, model=2, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, use_svm=True, model=2",0.5766129109167283
5,ANN,"layers=8, learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, model=2, use_svm=False",0.6612903134476753
5,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron2=100, neuron1=100, model=3, layers=3, use_svm=True",0.6451612771038086
5,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron2=100, neuron1=100, model=3, layers=3, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, use_transfer_learning=True, neuron2=100, neuron1=100, model=3, layers=3, use_svm=True",0.6451612771038086
5,ANN,"learning_rate=clr, use_transfer_learning=True, neuron2=100, neuron1=100, model=3, layers=3, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron2=100, neuron1=100, model=3, layers=6, use_svm=True",0.6451612771038086
5,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron2=100, neuron1=100, model=3, layers=6, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, use_transfer_learning=True, neuron2=100, neuron1=100, model=3, layers=6, use_svm=True",0.6451612771038086
5,ANN,"learning_rate=clr, use_transfer_learning=True, neuron2=100, neuron1=100, model=3, layers=6, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=decrease, use_transfer_learning=True, neuron2=100, neuron1=100, model=3, use_svm=True",0.6451612771038086
5,ANN,"layers=8, learning_rate=decrease, use_transfer_learning=True, neuron2=100, neuron1=100, model=3, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, use_transfer_learning=True, neuron2=100, neuron1=100, model=3, use_svm=True",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, use_transfer_learning=True, neuron2=100, neuron1=100, model=3, use_svm=False",0.6451612771038086
5,ANN,"neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=100, model=3, layers=3, use_svm=True",0.6451612771038086
5,ANN,"neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=100, model=3, layers=3, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=100, model=3, layers=3, use_svm=True",0.6451612771038086
5,ANN,"learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=100, model=3, layers=3, use_svm=False",0.6451612771038086
5,ANN,"neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=100, model=3, layers=6, use_svm=True",0.6451612771038086
5,ANN,"neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=100, model=3, layers=6, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=100, model=3, layers=6, use_svm=True",0.6451612771038086
5,ANN,"learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=100, model=3, layers=6, use_svm=False",0.6451612771038086
5,ANN,"layers=8, neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=100, model=3, use_svm=True",0.6451612771038086
5,ANN,"layers=8, neuron2=200, learning_rate=decrease, use_transfer_learning=True, neuron1=100, model=3, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=100, model=3, use_svm=True",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, neuron2=200, use_transfer_learning=True, neuron1=100, model=3, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron2=100, layers=3, model=3, use_svm=True, neuron1=128",0.6451612771038086
5,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron2=100, layers=3, model=3, neuron1=128, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, use_transfer_learning=True, neuron2=100, layers=3, model=3, use_svm=True, neuron1=128",0.6451612771038086
5,ANN,"learning_rate=clr, use_transfer_learning=True, neuron2=100, layers=3, model=3, neuron1=128, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron2=100, model=3, layers=6, use_svm=True, neuron1=128",0.6451612771038086
5,ANN,"learning_rate=decrease, use_transfer_learning=True, neuron2=100, model=3, layers=6, neuron1=128, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, use_transfer_learning=True, neuron2=100, model=3, layers=6, use_svm=True, neuron1=128",0.6451612771038086
5,ANN,"learning_rate=clr, use_transfer_learning=True, neuron2=100, model=3, layers=6, neuron1=128, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=decrease, use_transfer_learning=True, neuron2=100, model=3, use_svm=True, neuron1=128",0.6451612771038086
5,ANN,"layers=8, learning_rate=decrease, use_transfer_learning=True, neuron2=100, model=3, neuron1=128, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, use_transfer_learning=True, neuron2=100, model=3, use_svm=True, neuron1=128",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, use_transfer_learning=True, neuron2=100, model=3, neuron1=128, use_svm=False",0.6451612771038086
5,ANN,"neuron2=200, learning_rate=decrease, use_transfer_learning=True, layers=3, model=3, use_svm=True, neuron1=128",0.6451612771038086
5,ANN,"neuron2=200, learning_rate=decrease, use_transfer_learning=True, layers=3, model=3, neuron1=128, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron2=200, use_transfer_learning=True, layers=3, model=3, use_svm=True, neuron1=128",0.6451612771038086
5,ANN,"learning_rate=clr, neuron2=200, use_transfer_learning=True, layers=3, model=3, neuron1=128, use_svm=False",0.6451612771038086
5,ANN,"neuron2=200, learning_rate=decrease, use_transfer_learning=True, model=3, layers=6, use_svm=True, neuron1=128",0.6451612771038086
5,ANN,"neuron2=200, learning_rate=decrease, use_transfer_learning=True, model=3, layers=6, neuron1=128, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron2=200, use_transfer_learning=True, model=3, layers=6, use_svm=True, neuron1=128",0.6451612771038086
5,ANN,"learning_rate=clr, neuron2=200, use_transfer_learning=True, model=3, layers=6, neuron1=128, use_svm=False",0.6451612771038086
5,ANN,"layers=8, neuron2=200, learning_rate=decrease, use_transfer_learning=True, model=3, use_svm=True, neuron1=128",0.6451612771038086
5,ANN,"layers=8, neuron2=200, learning_rate=decrease, use_transfer_learning=True, model=3, neuron1=128, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, neuron2=200, use_transfer_learning=True, model=3, use_svm=True, neuron1=128",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, neuron2=200, use_transfer_learning=True, model=3, neuron1=128, use_svm=False",0.6451612771038086
5,ANN,"neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, layers=3, model=3, use_svm=True",0.6451612771038086
5,ANN,"neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, layers=3, model=3, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, layers=3, model=3, use_svm=True",0.6451612771038086
5,ANN,"learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, layers=3, model=3, use_svm=False",0.6451612771038086
5,ANN,"neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, model=3, layers=6, use_svm=True",0.6451612771038086
5,ANN,"neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, model=3, layers=6, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, model=3, layers=6, use_svm=True",0.6451612771038086
5,ANN,"learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, model=3, layers=6, use_svm=False",0.6451612771038086
5,ANN,"layers=8, neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, model=3, use_svm=True",0.6451612771038086
5,ANN,"layers=8, neuron1=300, learning_rate=decrease, use_transfer_learning=True, neuron2=100, model=3, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, model=3, use_svm=True",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, neuron1=300, use_transfer_learning=True, neuron2=100, model=3, use_svm=False",0.6451612771038086
5,ANN,"neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, layers=3, model=3, use_svm=True",0.6451612771038086
5,ANN,"neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, layers=3, model=3, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, layers=3, model=3, use_svm=True",0.6451612771038086
5,ANN,"learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, layers=3, model=3, use_svm=False",0.6451612771038086
5,ANN,"neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, model=3, layers=6, use_svm=True",0.6451612771038086
5,ANN,"neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, model=3, layers=6, use_svm=False",0.6451612771038086
5,ANN,"learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, model=3, layers=6, use_svm=True",0.6451612771038086
5,ANN,"learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, model=3, layers=6, use_svm=False",0.6451612771038086
5,ANN,"layers=8, neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, model=3, use_svm=True",0.6451612771038086
5,ANN,"layers=8, neuron1=300, neuron2=200, learning_rate=decrease, use_transfer_learning=True, model=3, use_svm=False",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, model=3, use_svm=True",0.6451612771038086
5,ANN,"layers=8, learning_rate=clr, neuron1=300, neuron2=200, use_transfer_learning=True, model=3, use_svm=False",0.6451612771038086
5,CNN,"base_learning_rate=0.1, number_of_layers=50, batch_size=32",0.5846774232002997
5,CNN,"number_of_layers=75, base_learning_rate=0.1, batch_size=32",0.616935478222947
5,CNN,"base_learning_rate=0.1, number_of_layers=100, batch_size=32",0.641129020962023
5,CNN,"base_learning_rate=0.01, number_of_layers=50, batch_size=32",0.6733870936497565
5,CNN,"number_of_layers=75, base_learning_rate=0.01, batch_size=32",0.6693548375079709
5,CNN,"base_learning_rate=0.01, number_of_layers=100, batch_size=32",0.6612903252243996
5,CNN,"number_of_layers=50, base_learning_rate=0.001, batch_size=32",0.6774193615682663
5,CNN,"number_of_layers=75, base_learning_rate=0.001, batch_size=32",0.6733870936497566
5,CNN,"number_of_layers=100, base_learning_rate=0.001, batch_size=32",0.6653225813661853
5,SVM,"kernel=rbf, coef0=0, C=0.01, degree=2, gamma=1e-09",0.6451612903225806
5,SVM,"kernel=rbf, gamma=1e-08, coef0=0, C=0.01, degree=2",0.6451612903225806
5,SVM,"kernel=rbf, coef0=0, C=0.01, gamma=1e-07, degree=2",0.6451612903225806
5,SVM,"kernel=rbf, coef0=0, C=0.01, degree=2, gamma=1e-06",0.6451612903225806
5,SVM,"kernel=rbf, gamma=1e-05, coef0=0, C=0.01, degree=2",0.6451612903225806
5,SVM,"kernel=rbf, coef0=0, C=0.01, gamma=0.0001, degree=2",0.6451612903225806
5,SVM,"kernel=rbf, gamma=0.001, coef0=0, C=0.01, degree=2",0.6451612903225806
5,SVM,"kernel=rbf, coef0=0, C=0.01, degree=2, gamma=0.01",0.6451612903225806
5,SVM,"kernel=rbf, coef0=0, C=0.01, gamma=0.1, degree=2",0.6451612903225806
5,SVM,"kernel=rbf, coef0=0, C=0.01, degree=2, gamma=1.0",0.6451612903225806
5,SVM,"gamma=10.0, kernel=rbf, coef0=0, C=0.01, degree=2",0.6451612903225806
5,SVM,"gamma=100.0, kernel=rbf, coef0=0, C=0.01, degree=2",0.6451612903225806
5,SVM,"gamma=1000.0, kernel=rbf, coef0=0, C=0.01, degree=2",0.6451612903225806
5,SVM,"kernel=rbf, coef0=0, degree=2, C=0.1, gamma=1e-09",0.6451612903225806
5,SVM,"kernel=rbf, gamma=1e-08, coef0=0, degree=2, C=0.1",0.6451612903225806
5,SVM,"kernel=rbf, coef0=0, gamma=1e-07, degree=2, C=0.1",0.6451612903225806
5,SVM,"kernel=rbf, coef0=0, degree=2, gamma=1e-06, C=0.1",0.6451612903225806
5,SVM,"kernel=rbf, gamma=1e-05, coef0=0, degree=2, C=0.1",0.6451612903225806
5,SVM,"kernel=rbf, coef0=0, gamma=0.0001, degree=2, C=0.1",0.6451612903225806
5,SVM,"kernel=rbf, gamma=0.001, coef0=0, degree=2, C=0.1",0.6451612903225806
5,SVM,"kernel=rbf, coef0=0, degree=2, C=0.1, gamma=0.01",0.6451612903225806
5,SVM,"kernel=rbf, coef0=0, gamma=0.1, degree=2, C=0.1",0.6451612903225806
5,SVM,"kernel=rbf, coef0=0, degree=2, gamma=1.0, C=0.1",0.6451612903225806
5,SVM,"gamma=10.0, kernel=rbf, coef0=0, degree=2, C=0.1",0.6451612903225806
5,SVM,"gamma=100.0, kernel=rbf, coef0=0, degree=2, C=0.1",0.6451612903225806
5,SVM,"gamma=1000.0, kernel=rbf, coef0=0, degree=2, C=0.1",0.6451612903225806
5,SVM,"kernel=rbf, coef0=0, C=1.0, degree=2, gamma=1e-09",0.6451612903225806
5,SVM,"kernel=rbf, gamma=1e-08, coef0=0, C=1.0, degree=2",0.6451612903225806
5,SVM,"kernel=rbf, coef0=0, gamma=1e-07, C=1.0, degree=2",0.6451612903225806
5,SVM,"kernel=rbf, coef0=0, C=1.0, degree=2, gamma=1e-06",0.6451612903225806
5,SVM,"kernel=rbf, gamma=1e-05, coef0=0, C=1.0, degree=2",0.6451612903225806
