Evaluation,Model,Parameter,Accuracy
3,SVM,"coef0=0, gamma=0.001, degree=2, kernel=rbf, C=10000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, kernel=rbf, C=10000000.0, gamma=0.01",0.7151898734177214
3,SVM,"coef0=0, gamma=0.1, degree=2, kernel=rbf, C=10000000.0",0.759493670886076
3,SVM,"coef0=0, degree=2, kernel=rbf, C=10000000.0, gamma=1.0",0.819620253164557
3,SVM,"gamma=10.0, coef0=0, degree=2, kernel=rbf, C=10000000.0",0.8354430379746836
3,SVM,"gamma=100.0, coef0=0, degree=2, kernel=rbf, C=10000000.0",0.8291139240506329
3,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=rbf, C=10000000.0",0.8322784810126582
3,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=rbf, C=100000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=rbf, C=100000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=rbf, C=100000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=1e-06, kernel=rbf, C=100000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=rbf, C=100000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, kernel=rbf, gamma=0.0001, C=100000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=0.001, degree=2, kernel=rbf, C=100000000.0",0.7151898734177214
3,SVM,"coef0=0, degree=2, kernel=rbf, C=100000000.0, gamma=0.01",0.7151898734177214
3,SVM,"coef0=0, gamma=0.1, degree=2, kernel=rbf, C=100000000.0",0.740506329113924
3,SVM,"coef0=0, degree=2, kernel=rbf, C=100000000.0, gamma=1.0",0.819620253164557
3,SVM,"gamma=10.0, coef0=0, degree=2, kernel=rbf, C=100000000.0",0.8164556962025317
3,SVM,"gamma=100.0, coef0=0, degree=2, kernel=rbf, C=100000000.0",0.8291139240506329
3,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=rbf, C=100000000.0",0.8322784810126582
3,SVM,"gamma=1e-09, coef0=0, C=1000000000.0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=1000000000.0, gamma=1e-08, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=1000000000.0, gamma=1e-07, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=1000000000.0, degree=2, gamma=1e-06, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-05, C=1000000000.0, degree=2, kernel=rbf",0.6487341772151899
3,SVM,"coef0=0, C=1000000000.0, degree=2, kernel=rbf, gamma=0.0001",0.7151898734177214
3,SVM,"coef0=0, C=1000000000.0, gamma=0.001, degree=2, kernel=rbf",0.7151898734177214
3,SVM,"coef0=0, C=1000000000.0, degree=2, kernel=rbf, gamma=0.01",0.7151898734177216
3,SVM,"coef0=0, C=1000000000.0, gamma=0.1, degree=2, kernel=rbf",0.7373417721518987
3,SVM,"coef0=0, C=1000000000.0, degree=2, kernel=rbf, gamma=1.0",0.810126582278481
3,SVM,"gamma=10.0, coef0=0, C=1000000000.0, degree=2, kernel=rbf",0.8132911392405064
3,SVM,"gamma=100.0, coef0=0, C=1000000000.0, degree=2, kernel=rbf",0.8291139240506329
3,SVM,"gamma=1000.0, coef0=0, C=1000000000.0, degree=2, kernel=rbf",0.8322784810126582
3,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=rbf, C=10000000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=rbf, C=10000000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=rbf, C=10000000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=1e-06, kernel=rbf, C=10000000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=rbf, C=10000000000.0",0.7151898734177214
3,SVM,"coef0=0, degree=2, kernel=rbf, gamma=0.0001, C=10000000000.0",0.7151898734177214
3,SVM,"coef0=0, gamma=0.001, degree=2, kernel=rbf, C=10000000000.0",0.7151898734177216
3,SVM,"coef0=0, C=10000000000.0, degree=2, kernel=rbf, gamma=0.01",0.7183544303797469
3,SVM,"coef0=0, gamma=0.1, degree=2, kernel=rbf, C=10000000000.0",0.7436708860759493
3,SVM,"coef0=0, degree=2, kernel=rbf, C=10000000000.0, gamma=1.0",0.8164556962025317
3,SVM,"gamma=10.0, coef0=0, degree=2, kernel=rbf, C=10000000000.0",0.8132911392405064
3,SVM,"gamma=100.0, coef0=0, degree=2, kernel=rbf, C=10000000000.0",0.8291139240506329
3,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=rbf, C=10000000000.0",0.8322784810126582
3,SVM,"gamma=1e-09, C=0.01, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=0.01, gamma=1e-08, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=0.01, coef0=0, gamma=1e-07, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=0.01, coef0=0, degree=2, gamma=1e-06, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=0.01, gamma=1e-05, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=0.01, coef0=0, degree=2, gamma=0.0001, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=0.01, gamma=0.001, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=0.01, coef0=0, degree=2, kernel=poly, gamma=0.01",0.6487341772151899
3,SVM,"C=0.01, coef0=0, gamma=0.1, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=0.01, degree=2, kernel=poly, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, C=0.01, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=100.0, C=0.01, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=1000.0, C=0.01, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=1e-09, coef0=0, degree=2, C=0.1, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-08, degree=2, C=0.1, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-07, degree=2, C=0.1, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=1e-06, C=0.1, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-05, degree=2, C=0.1, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=0.0001, C=0.1, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, gamma=0.001, degree=2, C=0.1, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, degree=2, C=0.1, kernel=poly, gamma=0.01",0.6487341772151899
3,SVM,"coef0=0, gamma=0.1, degree=2, C=0.1, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, degree=2, C=0.1, kernel=poly, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, coef0=0, degree=2, C=0.1, kernel=poly",0.6487341772151899
3,SVM,"gamma=100.0, coef0=0, degree=2, C=0.1, kernel=poly",0.6487341772151899
3,SVM,"gamma=1000.0, coef0=0, degree=2, C=0.1, kernel=poly",0.6487341772151899
3,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=poly, C=1.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=poly, C=1.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=poly, C=1.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=1e-06, kernel=poly, C=1.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=poly, C=1.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=0.0001, kernel=poly, C=1.0",0.6487341772151899
3,SVM,"coef0=0, gamma=0.001, degree=2, kernel=poly, C=1.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, kernel=poly, gamma=0.01, C=1.0",0.6487341772151899
3,SVM,"coef0=0, gamma=0.1, degree=2, kernel=poly, C=1.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, kernel=poly, gamma=1.0, C=1.0",0.6487341772151899
3,SVM,"gamma=10.0, coef0=0, degree=2, kernel=poly, C=1.0",0.6487341772151899
3,SVM,"gamma=100.0, coef0=0, degree=2, kernel=poly, C=1.0",0.6487341772151899
3,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=poly, C=1.0",0.6487341772151899
3,SVM,"gamma=1e-09, C=10.0, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=10.0, gamma=1e-08, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=10.0, coef0=0, gamma=1e-07, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=10.0, coef0=0, degree=2, gamma=1e-06, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=10.0, gamma=1e-05, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=10.0, coef0=0, degree=2, gamma=0.0001, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=10.0, gamma=0.001, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=10.0, coef0=0, degree=2, kernel=poly, gamma=0.01",0.6487341772151899
3,SVM,"C=10.0, coef0=0, gamma=0.1, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=10.0, degree=2, kernel=poly, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, C=10.0, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=100.0, C=10.0, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=1000.0, C=10.0, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=1e-09, C=100.0, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=100.0, gamma=1e-08, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=100.0, coef0=0, gamma=1e-07, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=100.0, coef0=0, degree=2, gamma=1e-06, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=100.0, gamma=1e-05, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=100.0, coef0=0, degree=2, gamma=0.0001, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=100.0, gamma=0.001, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=100.0, coef0=0, degree=2, kernel=poly, gamma=0.01",0.6487341772151899
3,SVM,"C=100.0, coef0=0, gamma=0.1, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=100.0, degree=2, kernel=poly, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, C=100.0, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=100.0, C=100.0, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=1000.0, C=100.0, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=1e-09, C=1000.0, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000.0, gamma=1e-08, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=1000.0, coef0=0, gamma=1e-07, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=1000.0, coef0=0, degree=2, gamma=1e-06, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000.0, gamma=1e-05, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=1000.0, coef0=0, degree=2, gamma=0.0001, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000.0, gamma=0.001, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=1000.0, coef0=0, degree=2, kernel=poly, gamma=0.01",0.6487341772151899
3,SVM,"C=1000.0, coef0=0, gamma=0.1, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000.0, degree=2, kernel=poly, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, C=1000.0, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=100.0, C=1000.0, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=1000.0, C=1000.0, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=1e-09, C=10000.0, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=10000.0, gamma=1e-08, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=10000.0, coef0=0, gamma=1e-07, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=10000.0, coef0=0, degree=2, gamma=1e-06, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=10000.0, gamma=1e-05, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=10000.0, coef0=0, degree=2, gamma=0.0001, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=10000.0, gamma=0.001, degree=2, kernel=poly",0.6487341772151899
3,SVM,"C=10000.0, coef0=0, degree=2, kernel=poly, gamma=0.01",0.6487341772151899
3,SVM,"C=10000.0, coef0=0, gamma=0.1, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=10000.0, degree=2, kernel=poly, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, C=10000.0, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=100.0, C=10000.0, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=1000.0, C=10000.0, coef0=0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=1e-09, coef0=0, degree=2, C=100000.0, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-08, degree=2, C=100000.0, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-07, degree=2, C=100000.0, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=1e-06, C=100000.0, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-05, degree=2, C=100000.0, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, degree=2, C=100000.0, gamma=0.0001, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, gamma=0.001, degree=2, C=100000.0, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, degree=2, C=100000.0, kernel=poly, gamma=0.01",0.6487341772151899
3,SVM,"coef0=0, gamma=0.1, degree=2, C=100000.0, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, degree=2, C=100000.0, kernel=poly, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, coef0=0, degree=2, C=100000.0, kernel=poly",0.6487341772151899
3,SVM,"gamma=100.0, coef0=0, degree=2, C=100000.0, kernel=poly",0.6487341772151899
3,SVM,"gamma=1000.0, coef0=0, degree=2, C=100000.0, kernel=poly",0.6487341772151899
3,SVM,"gamma=1e-09, coef0=0, C=1000000.0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-08, C=1000000.0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000000.0, gamma=1e-07, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000000.0, degree=2, gamma=1e-06, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-05, C=1000000.0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000000.0, degree=2, gamma=0.0001, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000000.0, gamma=0.001, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000000.0, degree=2, kernel=poly, gamma=0.01",0.6487341772151899
3,SVM,"coef0=0, C=1000000.0, gamma=0.1, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000000.0, degree=2, kernel=poly, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, coef0=0, C=1000000.0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=100.0, coef0=0, C=1000000.0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=1000.0, coef0=0, C=1000000.0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=poly, C=10000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=poly, C=10000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=poly, C=10000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=1e-06, kernel=poly, C=10000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=poly, C=10000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=0.0001, kernel=poly, C=10000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=0.001, degree=2, kernel=poly, C=10000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, kernel=poly, C=10000000.0, gamma=0.01",0.6487341772151899
3,SVM,"coef0=0, gamma=0.1, degree=2, kernel=poly, C=10000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, kernel=poly, C=10000000.0, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, coef0=0, degree=2, kernel=poly, C=10000000.0",0.6487341772151899
3,SVM,"gamma=100.0, coef0=0, degree=2, kernel=poly, C=10000000.0",0.6487341772151899
3,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=poly, C=10000000.0",0.6487341772151899
3,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=poly, C=100000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=poly, C=100000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=poly, C=100000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=1e-06, kernel=poly, C=100000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=poly, C=100000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=0.0001, kernel=poly, C=100000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=0.001, degree=2, kernel=poly, C=100000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, kernel=poly, C=100000000.0, gamma=0.01",0.6487341772151899
3,SVM,"coef0=0, gamma=0.1, degree=2, kernel=poly, C=100000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, kernel=poly, C=100000000.0, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, coef0=0, degree=2, kernel=poly, C=100000000.0",0.6487341772151899
3,SVM,"gamma=100.0, coef0=0, degree=2, kernel=poly, C=100000000.0",0.6487341772151899
3,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=poly, C=100000000.0",0.7151898734177214
3,SVM,"gamma=1e-09, coef0=0, C=1000000000.0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000000000.0, gamma=1e-08, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000000000.0, gamma=1e-07, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000000000.0, degree=2, gamma=1e-06, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-05, C=1000000000.0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000000000.0, degree=2, gamma=0.0001, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000000000.0, gamma=0.001, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000000000.0, degree=2, kernel=poly, gamma=0.01",0.6487341772151899
3,SVM,"coef0=0, C=1000000000.0, gamma=0.1, degree=2, kernel=poly",0.6487341772151899
3,SVM,"coef0=0, C=1000000000.0, degree=2, kernel=poly, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, coef0=0, C=1000000000.0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=100.0, coef0=0, C=1000000000.0, degree=2, kernel=poly",0.6487341772151899
3,SVM,"gamma=1000.0, coef0=0, C=1000000000.0, degree=2, kernel=poly",0.7151898734177214
3,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=poly, C=10000000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=poly, C=10000000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=poly, C=10000000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=1e-06, kernel=poly, C=10000000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=poly, C=10000000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, gamma=0.0001, kernel=poly, C=10000000000.0",0.6487341772151899
3,SVM,"coef0=0, gamma=0.001, degree=2, kernel=poly, C=10000000000.0",0.6487341772151899
3,SVM,"coef0=0, C=10000000000.0, degree=2, kernel=poly, gamma=0.01",0.6487341772151899
3,SVM,"coef0=0, gamma=0.1, degree=2, kernel=poly, C=10000000000.0",0.6487341772151899
3,SVM,"coef0=0, degree=2, kernel=poly, C=10000000000.0, gamma=1.0",0.6487341772151899
3,SVM,"gamma=10.0, coef0=0, degree=2, kernel=poly, C=10000000000.0",0.6487341772151899
3,SVM,"gamma=100.0, coef0=0, degree=2, kernel=poly, C=10000000000.0",0.7151898734177214
3,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=poly, C=10000000000.0",0.6930379746835442
4,ANN,"neuron1=60, layers=6, use_svm=True, learning_rate=decrease, neuron2=100, model=1, use_transfer_learning=True",0.8493150684931506
4,ANN,"neuron1=150, layers=6, use_svm=True, learning_rate=decrease, neuron2=100, model=1, use_transfer_learning=True",0.8527397260273972
4,ANN,"layers=6, use_svm=True, learning_rate=decrease, neuron1=200, neuron2=100, model=1, use_transfer_learning=True",0.8527397260273972
4,ANN,"layers=6, neuron1=60, use_svm=True, model=2, learning_rate=decrease, neuron2=100, use_transfer_learning=True",0.7636986313617393
4,ANN,"layers=6, neuron1=150, use_svm=True, model=2, learning_rate=decrease, neuron2=100, use_transfer_learning=True",0.7876712410417321
4,ANN,"layers=6, use_svm=True, model=2, learning_rate=decrease, neuron1=200, neuron2=100, use_transfer_learning=True",0.7808219104597013
4,Baseline,,0.6678082191780822
4,CNN,"batch_size=32, number_of_layers=50, base_learning_rate=0.1",0.6746575232237986
4,CNN,"number_of_layers=100, batch_size=32, base_learning_rate=0.1",0.6609588857382944
4,CNN,"base_learning_rate=0.001, batch_size=32, number_of_layers=50",0.6849314954182874
4,CNN,"base_learning_rate=0.001, number_of_layers=100, batch_size=32",0.6917808378395969
4,SVM,"gamma=1e-09, C=0.01, coef0=0, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"coef0=0, C=0.01, gamma=1e-08, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"coef0=0, C=0.01, gamma=1e-07, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"C=0.01, coef0=0, degree=2, gamma=1e-06, kernel=rbf",0.6678082191780822
4,SVM,"coef0=0, C=0.01, gamma=1e-05, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"C=0.01, coef0=0, degree=2, kernel=rbf, gamma=0.0001",0.6678082191780822
4,SVM,"coef0=0, C=0.01, gamma=0.001, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"C=0.01, coef0=0, degree=2, kernel=rbf, gamma=0.01",0.6678082191780822
4,SVM,"coef0=0, C=0.01, gamma=0.1, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"coef0=0, C=0.01, degree=2, kernel=rbf, gamma=1.0",0.6678082191780822
4,SVM,"gamma=10.0, coef0=0, C=0.01, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"gamma=100.0, C=0.01, coef0=0, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"gamma=1000.0, C=0.01, coef0=0, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=rbf, C=0.1",0.6678082191780822
4,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=rbf, C=0.1",0.6678082191780822
4,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=rbf, C=0.1",0.6678082191780822
4,SVM,"coef0=0, degree=2, gamma=1e-06, kernel=rbf, C=0.1",0.6678082191780822
4,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=rbf, C=0.1",0.6678082191780822
4,SVM,"coef0=0, degree=2, kernel=rbf, C=0.1, gamma=0.0001",0.6678082191780822
4,SVM,"coef0=0, gamma=0.001, degree=2, kernel=rbf, C=0.1",0.6678082191780822
4,SVM,"coef0=0, degree=2, kernel=rbf, C=0.1, gamma=0.01",0.6678082191780822
4,SVM,"coef0=0, gamma=0.1, degree=2, kernel=rbf, C=0.1",0.6678082191780822
4,SVM,"coef0=0, degree=2, kernel=rbf, C=0.1, gamma=1.0",0.6678082191780822
4,SVM,"gamma=10.0, coef0=0, degree=2, kernel=rbf, C=0.1",0.6678082191780822
4,SVM,"gamma=100.0, coef0=0, degree=2, kernel=rbf, C=0.1",0.6678082191780822
4,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=rbf, C=0.1",0.6678082191780822
4,SVM,"gamma=1e-09, coef0=0, degree=2, kernel=rbf, C=1.0",0.6678082191780822
4,SVM,"coef0=0, gamma=1e-08, degree=2, kernel=rbf, C=1.0",0.6678082191780822
4,SVM,"coef0=0, gamma=1e-07, degree=2, kernel=rbf, C=1.0",0.6678082191780822
4,SVM,"coef0=0, degree=2, gamma=1e-06, kernel=rbf, C=1.0",0.6678082191780822
4,SVM,"coef0=0, gamma=1e-05, degree=2, kernel=rbf, C=1.0",0.6678082191780822
4,SVM,"coef0=0, degree=2, kernel=rbf, gamma=0.0001, C=1.0",0.6678082191780822
4,SVM,"coef0=0, gamma=0.001, degree=2, kernel=rbf, C=1.0",0.6678082191780822
4,SVM,"coef0=0, degree=2, kernel=rbf, gamma=0.01, C=1.0",0.6678082191780822
4,SVM,"coef0=0, gamma=0.1, degree=2, kernel=rbf, C=1.0",0.6678082191780822
4,SVM,"coef0=0, degree=2, kernel=rbf, gamma=1.0, C=1.0",0.6678082191780822
4,SVM,"gamma=10.0, coef0=0, degree=2, kernel=rbf, C=1.0",0.6678082191780822
4,SVM,"gamma=100.0, coef0=0, degree=2, kernel=rbf, C=1.0",0.6678082191780822
4,SVM,"gamma=1000.0, coef0=0, degree=2, kernel=rbf, C=1.0",0.6678082191780822
4,SVM,"gamma=1e-09, C=10.0, coef0=0, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"coef0=0, C=10.0, gamma=1e-08, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"coef0=0, C=10.0, gamma=1e-07, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"C=10.0, coef0=0, degree=2, gamma=1e-06, kernel=rbf",0.6678082191780822
4,SVM,"coef0=0, C=10.0, gamma=1e-05, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"C=10.0, coef0=0, degree=2, kernel=rbf, gamma=0.0001",0.6678082191780822
4,SVM,"coef0=0, C=10.0, gamma=0.001, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"C=10.0, coef0=0, degree=2, kernel=rbf, gamma=0.01",0.6678082191780822
4,SVM,"coef0=0, C=10.0, gamma=0.1, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"coef0=0, C=10.0, degree=2, kernel=rbf, gamma=1.0",0.6678082191780822
4,SVM,"gamma=10.0, coef0=0, C=10.0, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"gamma=100.0, C=10.0, coef0=0, degree=2, kernel=rbf",0.6678082191780822
4,SVM,"gamma=1000.0, C=10.0, coef0=0, degree=2, kernel=rbf",0.6678082191780822
